age,sex,raw_score,normalized_score
15,M,3,20
15,M,4,30
15,M,5,40
15,M,6,50
15,M,7,60
15,M,8,70
15,M,9,80
15,M,10,90
15,M,11,100
15,M,12,110
15,F,3,22
15,F,4,32
15,F,5,42
15,F,6,52
15,F,7,62
15,F,8,72
15,F,9,82
15,F,10,92
15,F,11,102
15,F,12,112
16,M,3,20
16,M,4,30
16,M,5,40
16,M,6,50
16,M,7,60
16,M,8,70
16,M,9,80
16,M,10,90
16,M,11,100
16,M,12,110
16,F,3,22
16,F,4,32
16,F,5,42
16,F,6,52
16,F,7,62
16,F,8,72
16,F,9,82
16,F,10,92
16,F,11,102
16,F,12,112
17,M,3,20
17,M,4,30
17,M,5,40
17,M,6,50
17,M,7,60
17,M,8,70
17,M,9,80
17,M,10,90
17,M,11,100
17,M,12,110
17,F,3,22
17,F,4,32
17,F,5,42
17,F,6,52
17,F,7,62
17,F,8,72
17,F,9,82
17,F,10,92
17,F,11,102
17,F,12,112
18,M,3,20
18,M,4,30
18,M,5,40
18,M,6,50
18,M,7,60
18,M,8,70
18,M,9,80
18,M,10,90
18,M,11,100
18,M,12,110
18,F,3,22
18,F,4,32
18,F,5,42
18,F,6,52
18,F,7,62
18,F,8,72
18,F,9,82
18,F,10,92
18,F,11,102
18,F,12,112
19,M,3,20
19,M,4,30
19,M,5,40
19,M,6,50
19,M,7,60
19,M,8,70
19,M,9,80
19,M,10,90
19,M,11,100
19,M,12,110
19,F,3,22
19,F,4,32
19,F,5,42
19,F,6,52
19,F,7,62
19,F,8,72
19,F,9,82
19,F,10,92
19,F,11,102
19,F,12,112
20,M,3,20
20,M,4,30
20,M,5,40
20,M,6,50
20,M,7,60
20,M,8,70
20,M,9,80
20,M,10,90
20,M,11,100
20,M,12,110
20,F,3,22
20,F,4,32
20,F,5,42
20,F,6,52
20,F,7,62
20,F,8,72
20,F,9,82
20,F,10,92
20,F,11,102
20,F,12,112
21,M,3,20
21,M,4,30
21,M,5,40
21,M,6,50
21,M,7,60
21,M,8,70
21,M,9,80
21,M,10,90
21,M,11,100
21,M,12,110
21,F,3,22
21,F,4,32
21,F,5,42
21,F,6,52
21,F,7,62
21,F,8,72
21,F,9,82
21,F,10,92
21,F,11,102
21,F,12,112
22,M,3,20
22,M,4,30
22,M,5,40
22,M,6,50
22,M,7,60
22,M,8,70
22,M,9,80
22,M,10,90
22,M,11,100
22,M,12,110
22,F,3,22
22,F,4,32
22,F,5,42
22,F,6,52
22,F,7,62
22,F,8,72
22,F,9,82
22,F,10,92
22,F,11,102
22,F,12,112
23,M,3,20
23,M,4,30
23,M,5,40
23,M,6,50
23,M,7,60
23,M,8,70
23,M,9,80
23,M,10,90
23,M,11,100
23,M,12,110
23,F,3,22
23,F,4,32
23,F,5,42
23,F,6,52
23,F,7,62
23,F,8,72
23,F,9,82
23,F,10,92
23,F,11,102
23,F,12,112
24,M,3,20
24,M,4,30
24,M,5,40
24,M,6,50
24,M,7,60
24,M,8,70
24,M,9,80
24,M,10,90
24,M,11,100
24,M,12,110
24,F,3,22
24,F,4,32
24,F,5,42
24,F,6,52
24,F,7,62
24,F,8,72
24,F,9,82
24,F,10,92
24,F,11,102
24,F,12,112
25,M,3,20
25,M,4,30
25,M,5,40
25,M,6,50
25,M,7,60
25,M,8,70
25,M,9,80
25,M,10,90
25,M,11,100
25,M,12,110
25,F,3,22
25,F,4,32
25,F,5,42
25,F,6,52
25,F,7,62
25,F,8,72
25,F,9,82
25,F,10,92
25,F,11,102
25,F,12,112
